Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs),index
2010-02-24,46.0,48.8,45.2,48.0,48.0,611.0,0.29,NSE/CHEMFALKAL
2010-02-26,45.7,47.0,45.65,46.25,46.8,1000.0,0.46,NSE/CHEMFALKAL
2010-03-02,44.8,48.85,44.8,46.0,46.2,1290.0,0.59,NSE/CHEMFALKAL
2010-03-03,48.5,48.5,45.45,48.25,48.25,731.0,0.34,NSE/CHEMFALKAL
2010-03-04,50.4,50.4,47.15,47.35,47.35,669.0,0.32,NSE/CHEMFALKAL
2010-03-05,46.35,48.7,45.1,48.0,48.0,2289.0,1.07,NSE/CHEMFALKAL
2010-03-08,48.05,49.5,47.0,48.0,48.0,657.0,0.32,NSE/CHEMFALKAL
2010-03-09,47.7,47.9,47.05,47.9,47.85,228.0,0.11,NSE/CHEMFALKAL
2010-03-10,47.0,47.5,46.05,46.05,46.05,307.0,0.14,NSE/CHEMFALKAL
2010-03-11,45.6,47.7,45.55,45.6,45.65,952.0,0.44,NSE/CHEMFALKAL
2010-03-12,47.5,47.95,47.5,47.95,47.95,1372.0,0.66,NSE/CHEMFALKAL
2010-03-15,48.3,50.3,45.8,47.25,47.3,2662.0,1.28,NSE/CHEMFALKAL
2010-03-16,49.45,49.45,46.35,46.85,46.85,320.0,0.15,NSE/CHEMFALKAL
2010-03-17,47.0,48.95,46.45,47.05,47.05,1194.0,0.56,NSE/CHEMFALKAL
2010-03-18,48.0,48.0,46.55,47.1,47.1,623.0,0.29,NSE/CHEMFALKAL
2010-03-19,48.85,48.85,46.8,46.8,46.8,120.0,0.06,NSE/CHEMFALKAL
2010-03-22,46.05,47.4,46.05,47.35,47.35,386.0,0.18,NSE/CHEMFALKAL
2010-03-23,47.35,47.35,45.1,46.0,46.0,564.0,0.26,NSE/CHEMFALKAL
2010-03-25,46.0,47.0,46.0,46.0,46.0,437.0,0.2,NSE/CHEMFALKAL
2010-03-26,46.0,47.55,45.2,45.7,45.7,1727.0,0.81,NSE/CHEMFALKAL
2010-03-29,46.0,46.0,45.3,45.5,45.5,468.0,0.21,NSE/CHEMFALKAL
2010-03-30,45.3,47.7,44.35,44.8,44.8,802.0,0.36,NSE/CHEMFALKAL
2010-03-31,47.0,47.05,45.0,45.0,45.65,1562.0,0.72,NSE/CHEMFALKAL
2010-04-01,47.0,47.95,47.0,47.9,47.9,1617.0,0.77,NSE/CHEMFALKAL
2010-04-05,49.05,50.3,49.05,50.3,50.3,1100.0,0.55,NSE/CHEMFALKAL
2010-04-06,51.45,52.85,50.1,50.75,52.45,2242.0,1.17,NSE/CHEMFALKAL
2010-04-07,52.0,55.1,51.1,55.1,54.7,4498.0,2.41,NSE/CHEMFALKAL
2010-04-08,57.0,57.45,57.0,57.45,57.45,3833.0,2.2,NSE/CHEMFALKAL
2010-04-09,60.35,60.35,60.35,60.35,60.35,6214.0,3.75,NSE/CHEMFALKAL
2010-04-12,63.2,63.4,63.0,63.4,63.4,10713.0,6.79,NSE/CHEMFALKAL
2010-04-13,66.6,66.6,63.55,65.0,64.9,23005.0,14.96,NSE/CHEMFALKAL
2010-04-15,64.0,66.9,62.75,63.05,63.0,9012.0,5.73,NSE/CHEMFALKAL
2010-04-16,64.5,64.5,62.5,64.45,63.85,6780.0,4.31,NSE/CHEMFALKAL
2010-04-19,64.0,66.0,64.0,65.05,64.65,11965.0,7.77,NSE/CHEMFALKAL
2010-04-20,66.2,66.2,64.0,65.0,64.95,3671.0,2.39,NSE/CHEMFALKAL
2010-04-21,66.9,66.9,65.0,66.25,66.2,4628.0,3.06,NSE/CHEMFALKAL
2010-04-22,66.3,67.0,65.5,66.45,66.3,7067.0,4.68,NSE/CHEMFALKAL
2010-04-23,67.4,67.4,65.0,65.0,65.5,10607.0,6.96,NSE/CHEMFALKAL
2010-04-26,67.4,67.9,65.0,65.25,65.45,6429.0,4.22,NSE/CHEMFALKAL
2010-04-27,66.7,66.7,64.05,66.45,66.2,8689.0,5.71,NSE/CHEMFALKAL
2010-04-28,63.05,67.0,63.05,65.1,65.25,5001.0,3.26,NSE/CHEMFALKAL
